Entity1	Entity2	Value
snomed:Bupropion	nci:Bupropion_Base	0.52
snomed:Benoxinate_product	nci:Benoxinate	0.49
snomed:Vaginal_intraepithelial_neoplasia_grade_1	nci:Low_Grade_Vaginal_Intraepithelial_Neoplasia	0.66
snomed:Skye_terrier	nci:Skye_Terrier	0.5
snomed:Lignins	nci:Lignin	0.48
snomed:Divalproex_sodium	nci:Divalproex_Sodium	0.53
snomed:Blood_specimen	nci:Blood_Sample	0.3
snomed:Right_kidney_structure	nci:Right_Kidney	0.46
snomed:Prunus_virginiana	nci:Prunus_virginiana	0.56
snomed:Cholestatic_jaundice_syndrome	nci:Obstructive_Jaundice	0.5
snomed:Hepatitis_B_virus_vaccine	nci:Hepatitis_B_Vaccine	0.58
snomed:Intubation	nci:Intubation	0.54
snomed:Anorectal_fistula	nci:Anorectal_Fistula	0.57
snomed:Adamantinous_craniopharyngioma	nci:Adamantinous_Craniopharyngioma	0.69
snomed:Cervical_intraepithelial_neoplasia	nci:Cervical_Intraepithelial_Neoplasia	0.72
snomed:Fibrocystic_disease_of_breast	nci:Breast_Fibrocystic_Change	0.64
snomed:Plasma_cell_neoplasm	nci:Plasma_Cell_Neoplasm	0.8
snomed:Hydroxyurea	nci:Hydroxyurea	0.54
snomed:Sinus_tachycardia	nci:Sinus_Tachycardia	0.5
snomed:AMINO_ACID_PREPARATION	nci:Amino_Acid	0.39
snomed:Neutropenic_disorder	nci:Neutropenia	0.37
snomed:Character_trait_finding	nci:Personality_Traits	0.0
snomed:Tyrosine	nci:Tyrosine	0.56
snomed:Burkitt_lymphoma	nci:Burkitt_s_Lymphoma	0.64
snomed:Methyldopate_hydrochloride	nci:Methyldopate_Hydrochloride	0.59
snomed:Gelsemium	nci:Gelsemium	0.55
snomed:Biliary_tract_structure	nci:Biliary_Tract	0.43
snomed:Lymphatic_vessel_tumor	nci:Lymphatic_Vessel_Neoplasm	0.67
snomed:Protriptyline_hydrochloride	nci:Protriptyline_Hydrochloride	0.55
snomed:Overgrowth_of_filiform_papillae	nci:Hairy_Tongue	0.11
snomed:Gadopentetate_dimeglumine	nci:Gadopentetate_Dimeglumine	0.52
snomed:Disorder_of_placenta	nci:Placenta_Disorder	0.59
snomed:Sodium_measurement_serum	nci:Serum_Sodium_Measurement	0.61
snomed:Pain_tolerance	nci:Pain_Tolerance	0.5
snomed:Lentiginosis	nci:Lentigo	0.61
snomed:Oxiconazole_nitrate	nci:Oxiconazole_Nitrate	0.7
snomed:Endomyocardial_fibrosis	nci:Endomyocardial_Fibrosis	0.64
snomed:Mango_fruit	nci:Mango	0.52
snomed:Valproic_acid	nci:Divalproex	0.17
snomed:Salpingectomy_NOS	nci:Salpingectomy	0.71
snomed:Glucose_measurement_serum	nci:Serum_Glucose_Measurement	0.57
snomed:Uveitis_hyphema_glaucoma_syndrome	nci:Uveitis_Glaucoma_And_Hyphema_Syndrome	0.55
snomed:Mucinous_adenofibroma	nci:Mucinous_Adenofibroma	0.57
snomed:Neoplasm_of_gallbladder	nci:Gallbladder_Neoplasm	0.65
snomed:Bannayan_syndrome	nci:Bannayan_Syndrome	0.63
snomed:Irish_water_spaniel	nci:Irish_Water_Spaniel	0.5
snomed:Bag_device	nci:Bag	0.41
snomed:Occipital_bone_structure	nci:Occipital_Bone	0.45
snomed:Therapeutic_intent	nci:Therapeutic	0.49
snomed:Basal_cell_tumor_uncertain_whether_benign_or_malignant	nci:Basal_Cell_Neoplasm	0.4
snomed:Vomer_bone_structure	nci:Vomer	0.37
snomed:Innominate_bone_structure	nci:Pelvic_Bone	0.04
snomed:Mononeuritis_multiplex	nci:Mononeuritis_Multiplex	0.71
snomed:Cough	nci:Cough	0.53
snomed:Ulcerative_colitis	nci:Ulcerative_Colitis	0.59
snomed:Epididymectomy	nci:Epididymectomy	0.76
snomed:Bowen_s_disease	nci:Skin_Squamous_Cell_Carcinoma_in_situ	0.14
snomed:Capillary_leak_syndrome	nci:Capillary_Leak_Syndrome	0.6
snomed:Lung_structure	nci:Lung	0.38
snomed:Bemiparin_sodium	nci:Bemiparin_Sodium	0.58
snomed:Infiltrating_duct_and_lobular_carcinoma	nci:Ductal_Carcinoma_in_situ_and_Infiltrating_Lobular_Carcinoma	0.49
snomed:Exocrine_gland_structure	nci:Exocrine_Gland	0.57
snomed:DClubbing_of_fingers	nci:Clubbing_of_Fingers	0.49
snomed:Kidney_injury_with_open_wound_into_cavity_NOS	nci:Injury_to_Kidney_with_Open_Wound_into_Cavity	0.55
snomed:Constipation	nci:Constipation	0.55
snomed:Functionless_pituitary_adenoma	nci:Non-Functioning_Pituitary_Gland_Adenoma	0.76
snomed:Congenital_ectopic_lens	nci:Congenital_Ectopic_Lens	0.66
snomed:Magnesium_measurement_urine	nci:Urine_Magnesium_Measurement	0.6
snomed:Malignant_neoplasm_of_unspecified_site	nci:Malignant_Neoplasm	0.41
snomed:Columnar_epithelium	nci:Columnar_Epithelium	0.56
snomed:Aircraft_accident	nci:Aircraft_Accident	0.51
snomed:Binding_protein	nci:Ligand_Binding_Protein	0.58
snomed:Dimethylsulfoxide	nci:Dimethyl_Sulfoxide	0.58
snomed:Retinoblastoma_undifferentiated	nci:Undifferentiated_Retinoblastoma	0.58
snomed:Zolpidem_tartrate	nci:Zolpidem_Tartrate	0.59
snomed:Thrombin_antithrombin_complex	nci:Thrombin-Antithrombin_Complex	0.5
snomed:Arachidonate_5_lipoxygenase	nci:Arachidonate_5-Lipoxygenase	0.65
snomed:Small_cleaved_cell	nci:Small_Cleaved_Cell	0.62
snomed:Electromagnetic_radiation	nci:Electromagnetic_Radiation	0.66
snomed:Angiocentric_immunoproliferative_lesion	nci:Lymphomatoid_Granulomatosis	0.1
snomed:Agranulocytosis_NOS	nci:Granulocytopenia	0.33
snomed:Osteoarthritis_NOS_of_unspecified_site	nci:Osteoarthritis	0.55
snomed:Structure_of_cerebral_cortex	nci:Cortex	0.39
snomed:Empyema	nci:Empyema	0.71
snomed:Dim_vision	nci:Impaired_Vision	0.24
snomed:Eosinophilic_colitis	nci:Eosinophilic_Colitis	0.64
snomed:Benzodiazepine	nci:Benzodiazepine	0.75
snomed:Mild	nci:Mild	0.56
snomed:Mucinous_cystadenoma	nci:Mucinous_Cystadenoma	0.61
snomed:Thrombocytopenia_NOS	nci:Thrombocytopenia	0.53
snomed:Drug_patch	nci:Patch_Dosage_Form	0.54
snomed:Botswana	nci:Botswana	0.6
snomed:Zonisamide	nci:Zonisamide	0.55
snomed:Palonosetron	nci:Palonosetron	0.55
snomed:Sertoli_cell_tumor_of_testis	nci:Testicular_Sertoli_Cell_Tumor	0.63
snomed:Reticulocyte	nci:Polychromatophilic_Erythrocyte	0.63
snomed:Stroke_and_cerebrovascular_accident_unspecified	nci:Cerebrovascular_Accident	0.53
snomed:Brain_injury_NOS	nci:Brain_Injury	0.56
snomed:X_linked_severe_combined_immunodeficiency	nci:X-Linked_Severe_Combined_Immunodeficiency	0.76
snomed:Bullous_lichen_planus	nci:Bullous_Lichen_Planus	0.7
snomed:Fetuin	nci:Alpha-Fetoprotein	0.07
snomed:Malignant_tumor_of_endocardium	nci:Malignant_Endocardial_Neoplasm	0.7
snomed:Transplantation_of_pancreas	nci:Pancreas_Transplantation	0.82
snomed:Lipiodol	nci:I_131_Lipiodol	0.43
snomed:Structure_of_ventral_anterior_nucleus_of_thalamus	nci:Ventroanterior_Nucleus_of_the_Thalamus	0.41
snomed:Effusion_of_joint	nci:Joint_Effusion	0.5
snomed:Apache	nci:Apache	0.54
snomed:Color_blindness_NOS	nci:Color_Blindness	0.65
snomed:Supraclavicular_approach	nci:Supraclavicular	0.52
snomed:Squamous_cell_carcinoma_spindle_cell	nci:Spindle_Cell_Sarcomatoid_Squamous_Cell_Skin_Carcinoma	0.57
snomed:Chlorguanide	nci:Proguanil	0.19
snomed:Distal_subtotal_gastrectomy	nci:Billroth_I_Procedure	0.32
snomed:Interleukin_2_receptor	nci:High_Affinity_Interleukin-2_Receptor	0.5
snomed:Paget_s_disease_of_nipple	nci:Paget_s_Disease_of_the_Nipple	0.66
snomed:Healthcare_facility	nci:Healthcare_Facility	0.52
snomed:Tryptophanase	nci:Tryptophanase	0.6
snomed:Reductase	nci:Oxidoreductase	0.45
snomed:Structure_of_interstitial_cell_of_Leydig	nci:Leydig_Cell	0.42
snomed:Partial_mandibulectomy	nci:Partial_Mandibulectomy	0.9
snomed:Flurazepam	nci:Flurazepam	0.61
snomed:Cholangioadenoma	nci:Bile_Duct_Adenoma	0.69
snomed:Vaginal_structure	nci:Vagina	0.37
snomed:Essential_hypertension_NOS	nci:Essential_Hypertension	0.65
snomed:Anal_structure	nci:Anal	0.34
snomed:Spindle_cell_squamous_carcinoma_of_skin	nci:Sarcomatoid_Squamous_Cell_Carcinoma	0.62
snomed:Leukoplakia_of_cervix	nci:Cervical_Leukoplakia	0.63
snomed:Effect	nci:Effect	0.5
snomed:Osseous_metaplasia	nci:Osseous_Metaplasia	0.56
snomed:Benign_neoplasm_of_pyriform_sinus	nci:Benign_Pyriform_Fossa_Neoplasm	0.67
snomed:Methixene_hydrochloride	nci:Methixene_Hydrochloride	0.54
snomed:Structure_of_hepatic_acinus	nci:Liver_Acinus	0.04
snomed:Intrasynovial_route	nci:Intrasynovial_Route_of_Drug_Administration	0.54
snomed:Amenorrhea_NOS	nci:Amenorrhea	0.57
snomed:Musculoskeletal_system_endoscopy	nci:Arthroscopy	0.07
snomed:Scrotal_hernia	nci:Scrotal_Hernia	0.66
snomed:Neurilemma	nci:Sheath_of_Schwann	0.55
snomed:Oxibendazole	nci:Oxibendazole	0.65
snomed:Digital_X_ray	nci:Digital_X-Ray	0.6
snomed:Infantile_spastic_cerebral_palsy	nci:Spastic_Diplegia	0.23
snomed:Abducens_nerve_disorder	nci:Abducens_Nerve_Disorder	0.69
snomed:Mumps_virus	nci:Mumps_Virus	0.74
snomed:Chronic_rhinitis	nci:Chronic_Rhinitis	0.61
snomed:Cerebrospinal_fluid_otorrhea	nci:Cerebrospinal_Fluid_Otorrhea	0.66
snomed:Malignant_germ_cell_tumor_of_ovary	nci:Malignant_Ovarian_Germ_Cell_Tumor	0.66
snomed:Cephradine	nci:Cephradine	0.56
snomed:Structure_of_gum_of_mandible	nci:Lower_Gingiva	0.05
snomed:Branch_of_axillary_artery	nci:Axillary_Artery_Branch	0.59
snomed:Lamina_muscularis_of_small_intestine_mucous_membrane	nci:Small_Intestinal_Muscularis_Mucosa	0.37
snomed:Diffuse	nci:Diffuse	0.56
snomed:Valacyclovir_hydrochloride	nci:Valacyclovir_Hydrochloride	0.5
snomed:Mesonephric_structure	nci:Mesonephros	0.37
snomed:Insular_carcinoma	nci:Poorly_Differentiated_Thyroid_Carcinoma	0.61
snomed:Cellulose	nci:Cellulose	0.55
snomed:Odontogenic_myxoma	nci:Odontogenic_Myxoma	0.61
snomed:Azaperone	nci:Azaperone	0.5
snomed:Incidental_appendectomy	nci:Incidental_Appendectomy	0.79
snomed:Family_Bovidae	nci:Bovidae	0.39
snomed:Doxercalciferol	nci:Doxercalciferol	0.56
snomed:Thursday	nci:Thursday	0.59
snomed:Cystic_partially_differentiated_nephroblastoma	nci:Malignant_Multilocular_Cystic_Nephroma	0.0
snomed:Hodgkin_s_disease_NOS_of_spleen	nci:Splenic_Hodgkin_s_Lymphoma	0.61
snomed:Carcinoma_in_situ_of_rectum	nci:Stage_0_Rectal_Cancer	0.71
snomed:Squamous_cell_carcinoma_large_cell_nonkeratinizing	nci:Non-Keratinizing_Large_Cell_Squamous_Cell_Carcinoma	0.72
snomed:Genus_Klebsiella	nci:Klebsiella	0.48
snomed:Miliary_tuberculosis_NOS	nci:Miliary_Tuberculosis	0.7
snomed:Before_exercise	nci:Before_Exercise	0.5
snomed:Granuloma_pyogenicum	nci:Suppurative_Granuloma	0.12
snomed:Pancreatic_fluid	nci:Pancreatic_Secretion	0.42
snomed:Inulin	nci:Inulin	0.5
snomed:Peritonitis_NOS	nci:Peritonitis	0.59
snomed:Superficial_femoral_artery	nci:Superficial_Femoral_Artery	0.56
snomed:Selective_immunoglobulin_D_deficiency	nci:Selective_IgD_Immunodeficiency	0.61
snomed:Procedures_related_to_diagnosis	nci:Diagnostic_Test	0.0
snomed:D_Stools_loose	nci:Diarrhea	0.11
snomed:Fluorometholone	nci:Fluorometholone	0.6
snomed:roentgen	nci:Roentgen	0.68
snomed:Endocrine_disturbance_NOS	nci:Endocrine_Disorder	0.33
snomed:Raisins	nci:Raisin	0.54
snomed:Cervical_esophagus_structure	nci:Cervical_Esophagus	0.48
snomed:Endothelin_receptor_antagonist	nci:Endothelin_Receptor_Antagonist	0.64
snomed:Solid_carcinoma	nci:Solid_Carcinoma	0.62
snomed:Severe_glandular_cell_atypia	nci:Severe_Glandular_Cell_Atypia	0.66
snomed:Dienestrol_preparation	nci:Dienestrol	0.46
snomed:cubic_foot	nci:Cubic_Foot	0.76
snomed:Carcinoma_of_gallbladder	nci:Gallbladder_Carcinoma	0.64
snomed:Argemone_mexicana	nci:Argemone_mexicana	0.56
snomed:Norethindrone_preparation	nci:Norethindrone	0.43
snomed:Pregnancy_complications_NOS	nci:Pregnancy_Complication	0.56
snomed:Squamous_metaplasia	nci:Squamous_Metaplasia	0.63
snomed:Hysterectomy	nci:Hysterectomy	0.74
snomed:Helenium	nci:Helenium	0.55
snomed:Dedifferentiated_liposarcoma	nci:Dedifferentiated_Liposarcoma	0.71
snomed:Plexiform_fibrohistiocytic_tumor	nci:Plexiform_Fibrohistiocytic_Tumor	0.62
snomed:Death_by_strangulation	nci:Strangulation	0.39
snomed:Extended_zinc_insulin	nci:Ultralente_Insulin	0.13
snomed:Structure_of_Meissner_s_plexus	nci:Submucous_Nerve_Plexus	0.15
snomed:Squamous_cell_carcinoma_of_prostate	nci:Prostate_Squamous_Cell_Carcinoma	0.71
snomed:Osteogenesis_imperfecta_NOS	nci:Osteogenesis_Imperfecta	0.62
snomed:Trichomonal_vaginitis	nci:Trichomonas_Vaginitis	0.65
snomed:Oxytetracycline_hydrochloride	nci:Oxytetracycline_Hydrochloride	0.68
snomed:Retroperitoneum_injury_with_open_wound_into_cavity	nci:Injury_to_Retroperitoneum_with_Open_Wound_into_Cavity	0.62
snomed:Vestibular_apparatus	nci:Vestibular_Labyrinth	0.31
snomed:Every_three_hours	nci:Every_Three_Hours	0.63
snomed:Polyp_of_colon	nci:Colon_Polyp	0.67
snomed:Vestibular_membrane_structure	nci:Vestibular_Membrane	0.46
snomed:Sulfisoxazole	nci:Sulfisoxazole	0.54
snomed:Watermelon	nci:Watermelon	0.62
snomed:Heroin	nci:Heroin	0.56
snomed:Thermography	nci:Thermography	0.59
snomed:Removes	nci:Remove	0.48
snomed:Unspecified_legal_abortion_NOS	nci:Legally_Induced_Abortion	0.29
snomed:Status_of_invasion_by_tumor	nci:Tumor_Cell_Invasion	0.36
snomed:Carcinoma_in_situ_of_vagina	nci:Stage_0_Vaginal_Cancer	0.66
snomed:Chronic_myeloid_leukemia_in_remission	nci:Chronic_Myelogenous_Leukemia_in_Remission	0.61
snomed:Pimecrolimus	nci:Pimecrolimus	0.58
snomed:Vital	nci:Vital	0.61
snomed:Benzodiazepine_antiepileptic	nci:Benzodiazepine	0.57
snomed:Acute_post_streptococcal_glomerulonephritis	nci:Post-Streptococcal_Glomerulonephritis	0.65
snomed:Sphenoid_sinus_structure	nci:Sphenoid_Sinus	0.49
snomed:Structure_of_supraclavicular_lymph_node	nci:Supraclavicular_Lymph_Node	0.45
snomed:Danaparoid_sodium	nci:Danaparoid_Sodium	0.6
snomed:DCough	nci:Cough	0.59
snomed:Steroid	nci:Steroid_Compound	0.6
snomed:Evans_syndrome	nci:Evan_Syndrome	0.53
snomed:Phantom_limb	nci:Phantom_Limb_Pain	0.57
snomed:Total_body_irradiation	nci:Whole-Body_Irradiation	0.32
snomed:Unspecified_dacryocystitis	nci:Dacryocystitis	0.52
snomed:Lung_disease_NOS	nci:Lung_Disorder	0.26
snomed:Malignant_tumor_of_larynx	nci:Malignant_Laryngeal_Neoplasm	0.67
snomed:Neoplasm_of_ovary	nci:Ovarian_Neoplasm	0.68
snomed:Suppurative_cholangitis	nci:Suppurative_Cholangitis	0.63
snomed:Structure_of_foramen_magnum	nci:Foramen_Magnum	0.4
snomed:Jejunal_structure	nci:Jejunum	0.25
snomed:Retinal_disorder_NOS	nci:Retinopathy	0.26
snomed:Benign_neoplasm_of_esophagus_NOS	nci:Benign_Esophageal_Neoplasm	0.7
snomed:Malignant_tumor_of_pancreas	nci:Malignant_Pancreatic_Neoplasm	0.57
snomed:DSleep_apnea_syndrome	nci:Sleep_Apnea	0.34
snomed:Right_coronary_artery_structure	nci:Right_Coronary_Artery	0.52
snomed:Structure_of_abducens_nucleus	nci:Abducens_Nucleus	0.45
snomed:Hemangiopericytoma_benign	nci:Benign_Hemangiopericytoma	0.57
snomed:Rifabutin	nci:Rifabutin	0.62
snomed:Injury_of_duodenum_with_open_wound_into_abdominal_cavity	nci:Injury_to_Duodenum_with_Open_Wound_into_Cavity	0.56
snomed:Inhaler	nci:Inhaler	0.59
snomed:Terminal_illness	nci:Terminal_Illness	0.5
snomed:Layer_of_retina	nci:Retina_Layer	0.55
snomed:Structure_of_left_colic_flexure	nci:Splenic_Flexure	0.4
snomed:Half_sibling	nci:Half_Sibling	0.72
snomed:Subarachnoid_hemorrhage	nci:Subarachnoid_Hemorrhage	0.53
snomed:Dantrolene	nci:Dantrolene	0.53
snomed:Dental_phobia	nci:Dental_Phobia	0.55
snomed:Descending_spinal_cord_tract	nci:Descending_Spinal_Cord_Tract	0.56
snomed:Partial_urinary_cystectomy	nci:Partial_Cystectomy	0.69
snomed:Guanfacine	nci:Guanfacine	0.59
snomed:G_protein	nci:G_Protein	0.52
snomed:Raspberries	nci:Raspberry	0.54
snomed:Eccrine_dermal_cylindroma	nci:Cylindroma	0.57
snomed:Cholestasis_edema_syndrome_Norwegian_type	nci:Aagenaes_Syndrome	0.06
snomed:Superficial_basal_cell_carcinoma	nci:Superficial_Basal_Cell_Carcinoma	0.68
snomed:Tetracycline	nci:Tetracycline	0.61
snomed:Phosphatidyl_inositol	nci:Phosphatidylinositol	0.57
snomed:Excision_small_intestine_NOS	nci:Small_Intestine_Resection	0.75
snomed:Benign_neoplastic_disease	nci:Benign_Neoplasm	0.4
snomed:Platinum_compound	nci:Platinum_Compound	0.62
snomed:Synovial_sarcoma_biphasic	nci:Biphasic_Synovial_Sarcoma	0.65
snomed:Lateral_rectus_muscle_structure	nci:Lateral_Rectus_Muscle	0.48
snomed:Toxic_shock_syndrome	nci:Toxic_Shock_Syndrome	0.56
snomed:Pioglitazone	nci:Pioglitazone	0.53
snomed:Fracture_of_unspecified_bones	nci:Fracture	0.4
snomed:Ambrisentan	nci:Ambrisentan	0.61
snomed:Hallux_valgus	nci:Hallux_Valgus	0.68
snomed:Sodium_Oxybutyrate	nci:Oxybate_Sodium	0.46
snomed:Biopsy_of_breast_NOS	nci:Biopsy_of_Breast	0.91
snomed:Polyp_of_maxillary_sinus	nci:Maxillary_Sinus_Polyp	0.64
snomed:mile	nci:Mile	0.78
snomed:Structure_of_cerebral_aqueduct	nci:Aqueduct_of_Sylvius	0.11
snomed:Succimer	nci:Succimer	0.6
snomed:Hyperlipidemia	nci:Hyperlipidemia	0.56
snomed:School_playground	nci:Playground	0.38
snomed:Cephalic	nci:Cephalad	0.45
snomed:Acute_cholecystitis_unspecified	nci:Acute_Cholecystitis	0.6
snomed:torr	nci:Millimeter_of_Mercury	0.72
snomed:Structure_of_postcapillary_venule	nci:Postcapillary_Venule	0.46
snomed:Crotamiton	nci:Crotamiton	0.53
snomed:Italian_greyhound	nci:Italian_Greyhound	0.5
snomed:Structure_of_endometrial_stroma	nci:Endometrial_Stroma	0.4
snomed:Pointer	nci:Pointer_Dog	0.62
snomed:Melatonin_preparation	nci:Therapeutic_Melatonin	0.42
snomed:Finding_of_gravida	nci:Gravida	0.3
snomed:Nifurtimox	nci:Nifurtimox	0.58
snomed:Juvenile_aponeurotic_fibroma	nci:Calcifying_Aponeurotic_Fibroma	0.59
snomed:Rutin	nci:Rutin	0.53
snomed:Ventricular_premature_complex	nci:Ventricular_Premature_Complex	0.61
snomed:Epididymis_structure	nci:Epididymis	0.42
snomed:Structure_of_posterior_tibial_artery	nci:Posterior_Tibial_Artery	0.44
snomed:Ameloblastoma	nci:Ameloblastoma	0.73
snomed:Miliaria	nci:Miliaria	0.58
snomed:Neoplasm_of_parietal_lobe	nci:Parietal_Lobe_Neoplasm	0.71
snomed:Metered_dose_aerosol	nci:Metered_Aerosol_Dosage_Form	0.66
snomed:Osteochondritis_dissecans	nci:Osteochondritis_Dissecans	0.7
snomed:Malignant_tumor_of_spermatic_cord	nci:Malignant_Spermatic_Cord_Neoplasm	0.61
snomed:Levoleucovorin_calcium	nci:Levoleucovorin_Calcium	0.5
snomed:Hypertrophic_gastritis	nci:Giant_Hypertrophic_Gastritis	0.57
snomed:Structure_of_epicondyle	nci:Epicondyle	0.35
snomed:Neoplasm_of_floor_of_mouth	nci:Floor_of_the_Mouth_Neoplasm	0.71
snomed:Rabeprazole_sodium	nci:Rabeprazole	0.55
snomed:Neoplasm_of_respiratory_tract	nci:Respiratory_Tract_Neoplasm	0.71
snomed:Phalanx_structure	nci:Phalanx	0.48
snomed:Involvement	nci:Involvement	0.5
snomed:Clotrimazole	nci:Clotrimazole	0.56
snomed:Sacral_spinal_cord_structure	nci:Sacral_Spinal_Cord	0.48
snomed:Luxembourg	nci:Luxembourg	0.6
snomed:Domestic_partnership	nci:Domestic_Partnership	0.5
snomed:Tanacetum_vulgare	nci:Tanacetum_vulgare	0.55
snomed:Malawi	nci:Malawi	0.6
snomed:Bone_structure_of_phalanx_of_finger	nci:Hand_Phalanx	0.56
snomed:Adenocarcinoma_of_lung_stage_IV	nci:Stage_IV_Lung_Adenocarcinoma	0.52
snomed:Incomplete	nci:Incomplete	0.6
snomed:Malignant_melanoma_of_rectum	nci:Rectal_Melanoma	0.76
snomed:Job_s_syndrome	nci:Hyperimmunoglobulin_E_Syndrome	0.17
snomed:Mucocele_of_appendix	nci:Appendicele_Mucocele	0.56
snomed:Hemolytic_jaundice	nci:Hemolytic_Jaundice	0.54
snomed:During_exercise	nci:During_Exercise	0.5
snomed:Identified	nci:Identified	0.69
snomed:Infestation_by_Phthirus_pubis	nci:Pediculosis_Pubis	0.18
snomed:Estonia	nci:Estonia	0.6
snomed:Structure_of_buccinator_muscle	nci:Buccinator	0.32
snomed:Chile	nci:Chile	0.61
snomed:Helicobacter_pylori	nci:Helicobacter_pylori	0.66
snomed:Choroidal_fissure	nci:Choroidal_Fissure	0.55
snomed:Papillary_cystadenoma_borderline_malignancy	nci:Borderline_Papillary_Cystadenoma	0.58
snomed:Esophageal_stricture_and_stenosis_NOS	nci:Esophageal_Stricture	0.54
snomed:Moracizine	nci:Moricizine	0.56
snomed:Aleukemic_leukemia	nci:Aleukemic_Leukemia	0.63
snomed:T_cell_antigen_receptor	nci:T-Cell_Receptor	0.44
snomed:Hodgkin_s_lymphocytic_histiocytic_predominance_NOS	nci:Lymphocyte_Predominant_Type_Hodgkin_s_Disease	0.33
snomed:Hepatitis_B_virus	nci:Hepatitis_B_Virus	0.65
snomed:Soft	nci:Soft	0.69
snomed:Structure_of_greater_trochanter_of_femur	nci:Great_Trochanter	0.33
snomed:Chondroblastoma_malignant	nci:Malignant_Chondroblastoma	0.6
snomed:Skeletal_muscle_fiber	nci:Rhabdomyocyte	0.43
snomed:Vaginitis_unspecified	nci:Vaginitis	0.54
snomed:Bullous_pemphigoid	nci:Pemphigoid	0.47
snomed:Bone_structure_of_coccyx	nci:Coccyx	0.26
snomed:Penicillin_G_benzathine	nci:Penicillin_G_Benzathine	0.57
snomed:Smooth_collie	nci:Smooth_Collie	0.56
snomed:Dental_material	nci:Dental_Material	0.56
snomed:Deoxyribonucleic_acid_directed_deoxyribonucleic_acid_polymerase	nci:DNA_Polymerase	0.2
snomed:Cyst_of_pineal_gland	nci:Pineal_Gland_Cyst	0.64
snomed:Levonordefrin	nci:Levonordefrin	0.5
snomed:Otic_route	nci:Auricular_Route_of_Drug_Administration	0.49
snomed:Adverse_reaction	nci:Adverse_Reaction	0.52
snomed:Rectum_excision	nci:Resection_of_Rectum	0.36
snomed:Hodgkin_s_disease_NOS_of_lymph_nodes_of_inguinal_region_and_lower_limb	nci:Stage_II_Subdiaphragmatic_Hodgkin_s_Lymphoma	0.13
snomed:Structure_of_lunate_bone	nci:Lunate_Bone	0.38
snomed:Mechanical_stimulation	nci:Mechanical_Stimulation	0.7
snomed:Rheumatoid_arthritis	nci:Rheumatoid_Arthritis	0.56
snomed:Structure_of_alveus_of_hippocampus	nci:Alveus	0.23
snomed:Ukraine	nci:Ukraine	0.6
snomed:Structure_of_right_pulmonary_artery	nci:Right_Pulmonary_Artery	0.46
snomed:Syringocystadenoma_papilliferum	nci:Papillary_Syringadenoma_Syringocystadenoma_Papilliferum	0.54
snomed:Adenocarcinoma_of_rectum	nci:Rectal_Adenocarcinoma	0.72
snomed:Intracranial_hemorrhage	nci:Intracranial_Hemorrhage	0.69
snomed:Central_odontogenic_fibroma	nci:Odontogenic_Fibroma	0.6
snomed:Tuberculous_ascites	nci:Tuberculous_Ascites	0.78
snomed:Pleomorphic_carcinoma	nci:Pleomorphic_Carcinoma	0.66
snomed:Silver_sulfadiazine	nci:Sulfadiazine_Silver	0.55
snomed:Simian_virus_40	nci:SV40	0.68
snomed:Denture_device	nci:Denture	0.52
snomed:Burma	nci:Myanmar	0.6
snomed:Haemophilus_influenzae_infection	nci:Hemophilus_Influenza_Infection	0.6
snomed:DNasal_obstruction	nci:Nasal_Obstruction	0.55
snomed:Paromomycin	nci:Paromomycin	0.59
snomed:Diagnostic_endoscopic_examination_of_pleura_NOS	nci:Thoracoscopy	0.25
snomed:Timolol	nci:Timolol	0.55
snomed:Nerve_excision	nci:Neurectomy	0.55
snomed:Neoplasm_of_chest_wall	nci:Chest_Wall_Neoplasm	0.67
snomed:Benign_neoplasm_of_cerebellum	nci:Benign_Cerebellar_Neoplasm	0.73
snomed:Structure_of_submaxillary_duct	nci:Submandibular_Duct	0.23
snomed:Thoracic_spine_structure	nci:Thoracic_Spine	0.44
snomed:Kidney_injury_with_open_wound_into_cavity_unspecified	nci:Injury_to_Kidney_with_Open_Wound_into_Cavity	0.5
snomed:Right_hemicolectomy	nci:Right_Colectomy	0.76
snomed:Apical	nci:Apical	0.57
snomed:Malignant_peripheral_nerve_sheath_tumor	nci:Malignant_Peripheral_Nerve_Sheath_Tumor	0.66
snomed:Delavirdine_mesylate	nci:Delavirdine_Mesylate	0.63
snomed:Nephew	nci:Nephew	0.63
snomed:Follitropin_beta_subunit	nci:Follitropin_Beta	0.51
snomed:Cerebral_abscess	nci:Cerebral_Abscess	0.65
snomed:Cribriform_carcinoma	nci:Cribriform_Carcinoma	0.63
snomed:Hypopituitarism	nci:Hypopituitarism	0.56
snomed:Pes_planus	nci:Flat_Foot	0.11
