Entity1	Entity2	Value
fma:Granular_component_of_nucleolus	nci:Nucleolonema	0.62
fma:Skin_of_elbow	nci:Elbow_Skin	0.62
fma:Left_lower_first_secondary_molar_tooth	nci:Tooth_19	0.51
fma:Central_sulcus	nci:Sulcus_Centralis	0.5
fma:Lobule_of_thymus	nci:Thymic_Lobule	0.48
fma:Navicular_bone_of_foot	nci:Navicular_Bone	0.56
fma:Orbiculus_ciliaris	nci:Orbiculus_Ciliaris	0.55
fma:Flexor_carpi_radialis	nci:Flexor_Carpi_Radialis	0.59
fma:Set_of_nasal_cartilages	nci:Nasal_Cartilage	0.54
fma:Nasal_septum	nci:Nasal_Septum	0.55
fma:Septum_pellucidum	nci:Septum_Pellucidum	0.55
fma:Root_of_sacral_nerve	nci:Sacral_Spinal_Nerve_Root	0.57
fma:Forearm	nci:Forearm	0.55
fma:Portion_of_blood	nci:Blood	0.52
fma:Masseter	nci:Masseter_Muscle	0.53
fma:Plantar_part_of_foot	nci:Plantar_Region	0.55
fma:Embryonic_stem_cell	nci:Embryonic_Stem_Cell	0.65
fma:Anterior_chamber_of_eyeball	nci:Anterior_Chamber_of_the_Eye	0.59
fma:Cerebellum	nci:Cerebellum	0.55
fma:Sartorius	nci:Sartorius_Muscle	0.63
fma:Axon	nci:Axon	0.58
fma:Lower_lobe_of_right_lung	nci:Lower_Lobe_of_the_Right_Lung	0.62
fma:Set_of_infraclavicular_lymph_nodes	nci:Infraclavicular_Lymph_Node	0.59
fma:Granular_leukocyte	nci:Granulocyte	0.65
fma:Hair	nci:Hair	0.54
fma:Blastomere	nci:Blastomere	0.6
fma:Sternocleidomastoid	nci:Sternocleidomastoid_Muscle	0.62
fma:Biliary_system	nci:Biliary_Tract	0.56
fma:Fornix_of_vagina	nci:Vaginal_Fornix	0.5
fma:Seminal_fluid	nci:Semen	0.17
fma:Body_of_corpus_callosum	nci:Body_of_the_Corpus_Callosum	0.52
fma:Fontanelle	nci:Fontanelle	0.55
fma:Sphenoid_bone	nci:Sphenoid_Bone	0.64
fma:Collagen_fiber	nci:Collagen_Fiber	0.59
fma:Olfactory_epithelium	nci:Olfactory_Epithelium	0.7
fma:Peripheral_blood_cell	nci:Peripheral_Blood_Cell	0.5
fma:Cell_coat	nci:Glycocalyx	0.64
fma:Small_intestine	nci:Small_Intestine	0.56
fma:Soleus	nci:Soleus	0.64
fma:Myofilament	nci:Actin_Filament	0.54
fma:Bile_canaliculus	nci:Bile_Canaliculus	0.5
fma:Middle_temporal_gyrus	nci:Middle_Temporal_Gyrus	0.54
fma:Triangular	nci:Triangle	0.5
fma:Synovial_joint	nci:Diarthrosis	0.6
fma:Dental_pulp_cell	nci:Tooth_Cell	0.58
fma:Nerve_plexus	nci:Nerve_Plexus	0.67
fma:Pulmonary_arterial_trunk	nci:Pulmonary_Artery	0.49
fma:Pectoral_muscle	nci:Pectoralis_Muscle	0.73
fma:Inferior_temporal_sulcus	nci:Inferior_Temporal_Sulcus	0.5
fma:Masticatory_muscle	nci:Muscle_of_the_Mastication	0.55
fma:Posterior_temporal_artery	nci:Posterior_Temporal_Artery	0.66
fma:Plakoglobin	nci:Junction_Plakoglobin	0.63
fma:Crico_arytenoid_joint	nci:Cricoarytenoid_Joint	0.62
fma:Coracobrachialis	nci:Coracobrachialis	0.64
fma:Histone_H2B	nci:Histone-H2B	0.63
fma:Secretion_of_seminal_vesicle	nci:Seminal_Vesicle_Secretion	0.57
fma:Type_A_cell_of_pancreatic_islet	nci:Alpha_Cell	0.6
fma:External_carotid_artery	nci:External_Carotid_Artery	0.57
fma:Inferior_frontal_gyrus	nci:Inferior_Frontal_Convolution	0.54
fma:Olfactory_trigone	nci:Trigonum_Olfactorium	0.55
fma:Set_of_chordae_tendineae_of_heart	nci:Chordae_Tendineae	0.45
fma:Ischium	nci:Hip	0.05
fma:Sternothyroid	nci:Sternothyroid	0.63
fma:Distal_convoluted_tubule	nci:Distal_Convoluted_Tubule	0.59
fma:Neurilemma	nci:Sheath_of_Schwann	0.65
fma:Vocal_fold	nci:Vocal_Cord	0.55
fma:Dorsum_of_tongue	nci:Dorsum_of_the_Tongue	0.52
fma:Tract_of_spinal_cord	nci:Spinal_Cord_Tract	0.51
fma:Simple_columnar_epithelium	nci:Simple_Columnar_Epithelium	0.76
fma:Renal_pyramid	nci:Renal_Pyramid	0.54
fma:Buccinator	nci:Buccinator	0.67
fma:Laryngopharynx	nci:Laryngopharynx	0.5
fma:Muscular_layer_of_bladder	nci:Bladder_Muscular_Coat	0.53
fma:Carina_of_trachea	nci:Carina	0.56
fma:Antitragus	nci:Antitragus	0.54
fma:Anterior_surface_of_lens	nci:Anterior_Surface_of_the_Lens	0.54
fma:Granulosa_cell_of_ovary	nci:Ovarian_Granulosa_Cell	0.53
fma:Cadherin	nci:Cadherin	0.67
fma:Eyelash	nci:Eyelash	0.58
fma:Iris	nci:Iris	0.55
fma:Aortic_valve	nci:Aortic_Valve	0.67
fma:Histone_H2A	nci:Histone-H2A	0.62
fma:Obturator_vein	nci:Obturator_Vein	0.58
fma:Prostatic_capsule	nci:Capsule_of_the_Prostate	0.52
fma:Fibroblast	nci:Fibroblast	0.6
fma:Deferent_duct	nci:Vas_Deferens	0.66
fma:Hypodermis	nci:Superficial_Fascia	0.05
fma:Skeleton_of_upper_limb	nci:Bone_of_the_Upper_Extremity	0.34
fma:Skin_of_trunk	nci:Skin_of_the_Trunk	0.64
fma:Prepuce_of_clitoris	nci:Female_Prepuce	0.54
fma:Posterior_crico_arytenoid_ligament	nci:Posterior_Cricoarytenoid_Ligament	0.63
fma:Nail_of_toe	nci:Toe_Nail	0.56
fma:Immunoglobulin_E	nci:IgE	0.63
fma:Vestibular_nucleus	nci:Vestibular_Nucleus	0.85
fma:Capsule_of_adrenal_gland	nci:Adrenal_Gland_Capsule	0.55
fma:Frontal_sinus	nci:Frontal_Sinus	0.5
fma:Inferior_temporal_gyrus	nci:Inferior_Temporal_Gyrus	0.54
fma:Histone_H4	nci:Histone-H4	0.62
fma:Longitudinal_duct_of_epoophoron	nci:Duct_of_the_Gartner	0.64
fma:Superior_frontal_gyrus	nci:Superior_Frontal_Convolution	0.54
fma:Compact_bone	nci:Cortical_Bone	0.51
fma:Set_of_phalanges_of_hand	nci:Phalanx_of_the_Hand	0.5
fma:Posterior_lobe_of_prostate	nci:Posterior_Lobe_of_the_Prostate	0.57
fma:Point	nci:Point	0.5
fma:Quadrate_lobe_of_liver	nci:Lobus_Quadratus	0.55
fma:Abdominal_lymph_node	nci:Intra-abdominal_Lymph_Node	0.5
fma:Sensory_ganglion	nci:Sensory_Ganglion	0.52
fma:Cerebral_crus	nci:Cerebral_Peduncle	0.42
fma:Interleukin_8	nci:Interleukin-8	0.67
fma:E_selectin	nci:E-Selectin	0.64
fma:Piriform_fossa	nci:Pyriform_Sinus	0.5
fma:Mesodermal_cell	nci:Mesoderm_Cell	0.66
fma:Lymphocyte	nci:Lymphocyte	0.63
fma:Intraparietal_sulcus	nci:Intraparietal_Sulcus	0.5
fma:Cardiac_valve	nci:Cardiac_Valve	0.71
fma:Bronchial_associated_lymphoid_tissue	nci:Bronchus-Associated_Lymphoid_Tissue	0.75
fma:Interleukin_9	nci:Interleukin-9	0.69
fma:Stomatognathic_system	nci:Stomatognathic_System	0.57
fma:Hyoglossus	nci:Hyoglossus_Muscle	0.66
fma:Cricothyroid_joint	nci:Cricothyroid_Joint	0.62
fma:Secretory_granule	nci:Secretory_Granule	0.6
fma:Lacrimal_sac	nci:Lacrimal_Sac	0.55
fma:Set_of_plantar_metatarsal_arteries	nci:Plantar_Metatarsal_Artery	0.53
fma:Set_of_splenic_lymph_nodes	nci:Splenic_Hilar_Lymph_Node	0.5
fma:Oxyphil_cell_of_parathyroid_gland	nci:Parathyroid_Gland_Oxyphil_Cell	0.7
fma:Pyramidal_lobe_of_thyroid_gland	nci:Pyramidal_Lobe	0.54
fma:Set_of_bronchioles	nci:Bronchiole	0.5
fma:Trunk	nci:Trunk	0.56
fma:Thyroid_follicle	nci:Thyroid_Gland_Follicle	0.51
fma:Left_gastric_vein	nci:Coronary_Vein	0.09
fma:Parafollicular_cell_of_thyroid_gland	nci:Parafollicular_Cell	0.72
fma:Interleukin_7	nci:Interleukin-7	0.69
fma:Angular_artery	nci:Angular_Artery	0.61
fma:Set_of_interphalangeal_joints_of_foot	nci:Interphalangeal_Joint_of_the_Foot	0.49
fma:Set_of_transverse_planes	nci:Transverse_Plane	0.49
fma:Primary_oocyte	nci:Primary_Oocyte	0.61
fma:Metacarpal_bone	nci:Metacarpal_Bone	0.74
fma:Superior_cerebellar_artery	nci:Superior_Cerebellar_Artery	0.62
fma:Laryngopharynx	nci:Hypopharynx	0.56
fma:Mucosa_of_larynx	nci:Laryngeal_Mucosa	0.6
fma:Epithelium_of_trachea	nci:Tracheal_Epithelium	0.77
fma:Posterior_wall_of_laryngopharynx	nci:Posterior_Wall_of_the_Hypopharynx	0.56
fma:Endothelium_of_capillary	nci:Capillary_Endothelium	0.63
fma:Deep_lymphatic_vessel	nci:Deep_Lymphatic_Vessel	0.54
fma:Conjunctival_gland	nci:Gland_of_Krause	0.56
fma:Lobe_of_lung	nci:Lung_Lobe	0.67
fma:Greater_curvature_of_stomach	nci:Greater_Curvature	0.54
fma:Nasal_bone	nci:Nasal_Bone	0.63
fma:Myelin_sheath	nci:Myelin_Sheath	0.55
fma:Flat_bone	nci:Flat_Bone	0.73
fma:Immunoglobulin_D	nci:IgD	0.63
fma:Pulmonary_valve	nci:Pulmonary_Valve	0.67
fma:Endometrial_stroma	nci:Endometrial_Stroma	0.56
fma:Myristic_acid	nci:Myristic_Acid	0.5
fma:Precentral_sulcus	nci:Precentral_Sulcus	0.5
fma:Set_of_pharyngeal_muscles	nci:Pharyngeal_Muscle	0.55
fma:Dense_irregular_connective_tissue	nci:Irregular_Dense_Connective_Tissue	0.7
fma:Minus_end_of_actin_filament	nci:Minus_End_of_the_Actin_Filament	0.62
fma:Gut_associated_lymphoid_tissue	nci:Gut_Associated_Lymphoid_Tissue	0.67
fma:Cistern_of_lamina_terminalis	nci:Lamina_Terminalis_Cistern	0.56
fma:Deep_middle_cerebral_vein	nci:Deep_Middle_Cerebral_Vein	0.63
fma:Set_of_lactiferous_glands	nci:Mammary_Gland	0.54
fma:Left_testicular_artery	nci:Left_Spermatic_Artery	0.63
fma:Lower_gastrointestinal_tract	nci:Lower_Gastrointestinal_Tract	0.62
fma:Palmitic_acid	nci:Palmitic_Acid	0.5
fma:Urothelium	nci:Urothelium	0.68
fma:Endocrine_system	nci:Endocrine_System	0.5
fma:Jaw	nci:Jaw	0.66
fma:Simple_squamous_epithelium	nci:Simple_Squamous_Epithelium	0.7
fma:Posterior_surface_of_lens	nci:Facies_Posterior_Lentis	0.5
fma:Posterior_spinal_artery	nci:Posterior_Spinal_Artery	0.64
fma:Cardiac_septum	nci:Heart_Septum	0.61
fma:Dentition	nci:Tooth	0.5
fma:Mitochondrial_crista	nci:Mitochondrial_Crista	0.62
fma:Right_ventricle	nci:Right_Ventricle	0.61
fma:Histone_H3	nci:Histone-H3	0.63
fma:Face	nci:Face	0.56
fma:Reticulocyte	nci:Polychromatophilic_Erythrocyte	0.65
fma:Stromal_cell	nci:Stromal_Cell	0.5
fma:Eyeball	nci:Eye	0.62
fma:Euchromatin	nci:Euchromatin	0.66
fma:Olfactory_receptor_cell	nci:Olfactory_Cell	0.54
fma:Central_insular_sulcus	nci:Sulcus_Centralis_Insulae	0.5
fma:Chromatin	nci:Chromatin	0.77
fma:Nissl_body	nci:Nissl_Body	0.55
fma:Internal_cerebral_vein	nci:Internal_Cerebral_Vein	0.63
fma:Superior_pancreaticoduodenal_artery	nci:Superior_Pancreatico-Duodenal_Artery	0.57
fma:Penis	nci:Penis	0.55
fma:Throat	nci:Pharynx	0.06
fma:External_ear	nci:Auricle	0.28
fma:Interleukin_12A	nci:Interleukin-12A	0.56
fma:Interleukin_5	nci:Interleukin-5	0.68
fma:Longissimus_cervicis	nci:Longissimus_Cervicis	0.59
fma:Thyrotropin	nci:Thyroid_Stimulating_Hormone	0.5
fma:Transversus_abdominis	nci:Transversus_Abdominis	0.66
fma:Set_of_common_iliac_lymph_nodes	nci:Iliac_Lymph_Node	0.5
fma:Lacrimal_nerve	nci:Lacrimal_Nerve	0.57
fma:Set_of_filiform_papillae	nci:Filiform_Papilla	0.55
fma:Interleukin_12B	nci:Interleukin-12B	0.56
fma:Interleukin_6	nci:Interleukin-6	0.66
fma:Choroid_plexus_of_lateral_ventricle	nci:Choroid_Plexus_of_the_Lateral_Ventricle	0.53
fma:Anterior_olfactory_nucleus	nci:Anterior_Olfactory_Nucleus	0.59
fma:External_nose	nci:External_Nose	0.56
fma:Stroma	nci:Stroma_Connective_Tissue	0.51
fma:Renal_papilla	nci:Renal_Papilla	0.55
fma:Hymen_of_vagina	nci:Hymen	0.55
fma:Glycosaminoglycan	nci:Glycosaminoglycan	0.64
fma:Pubis	nci:Pubic_Bone	0.35
fma:Canine_tooth	nci:Canine_Tooth	0.72
fma:Olfactory_tract	nci:Olfactory_Tract	0.54
fma:Unipolar_neuron	nci:Unipolar_Neuron	0.71
fma:Interleukin_17	nci:Interleukin-17	0.69
fma:Occlusal_surface_of_tooth	nci:Occlusal_Surface	0.51
fma:Capsule_of_thymus	nci:Thymic_Capsule	0.49
fma:Outside	nci:External	0.5
fma:Alimentary_system	nci:Digestive_System	0.5
fma:Papilla_of_tongue	nci:Papilla_of_the_Tongue	0.68
fma:Colon	nci:Colon	0.56
fma:Interphalangeal_joint_of_finger	nci:Interphalangeal_Joint_of_the_Hand	0.53
fma:Horizontal	nci:Horizontal	0.5
fma:Syndecan	nci:Syndecans	0.48
fma:Basicranium	nci:Base_of_the_Skull	0.56
fma:Digastric	nci:Digastric_Muscle	0.54
fma:Bone_of_cuboid_bone	nci:Cuboid_Bone	0.52
fma:Rostral	nci:Cephalad	0.0
fma:Collateral_sulcus	nci:Collateral_Fissure	0.5
fma:Gingival_epithelium	nci:Gingival_Epithelium	0.77
fma:Foramen_ovale_of_heart	nci:Oval_Foramen	0.49
fma:Semispinalis_cervicis	nci:Semispinalis_Cervicis	0.59
fma:Roof_of_fourth_ventricle	nci:Roof_of_the_Fourth_Ventricle	0.53
fma:Horny_layer_of_epidermis	nci:Stratum_Corneum	0.47
fma:Epithelium_of_oropharynx	nci:Oropharynx_Epithelium	0.67
fma:Set_of_spinal_nerves	nci:Spinal_Nerve	0.59
fma:Accessory_pancreatic_duct	nci:Ductus_Santorini	0.76
fma:Right_renal_artery	nci:Right_Renal_Artery	0.62
fma:Obturator_muscle	nci:Obturator_Muscle	0.63
fma:Sweat	nci:Sweat	0.56
fma:Inferior_surface_of_liver	nci:Visceral_Surface_of_the_Liver	0.55
fma:Ileocecal_valve	nci:Ileocecal_Valve	0.56
fma:Peritoneal_fluid	nci:Peritoneal_Effusion	0.29
fma:Set_of_endocrine_glands	nci:Endocrine_Gland	0.52
fma:Epimysium	nci:Epimysium	0.56
fma:Immunoglobulin_A	nci:IgA	0.63
fma:Y_chromosome	nci:Chromosome_Y	0.65
fma:Ductus_venosus	nci:Ductus_Venosus	0.63
fma:Fossa_of_antihelix	nci:Fossa_of_the_Antihelix	0.5
fma:Abductor_pollicis_longus	nci:Abductor_Pollicis_Longus	0.59
fma:Abdominal_aorta	nci:Abdominal_Aorta	0.59
fma:Interleukin_18	nci:Interleukin-18	0.69
fma:Sacrum	nci:Sacral_Bone	0.64
fma:Celiac_artery	nci:Coeliac_Artery	0.59
fma:Obturator_artery	nci:Obturator_Artery	0.58
fma:Lymphokine_activated_natural_killer_cell	nci:Lymphokine-Activated_Natural_Killer_Cell	0.62
fma:Common_iliac_artery	nci:Common_Iliac_Artery	0.64
fma:Hypogastrium	nci:Hypogastric_Region	0.56
fma:Pulmonary_lobule	nci:Pulmonary_Lobule	0.55
fma:Intercostal_nerve	nci:Intercostal_Nerve	0.53
fma:Vasa_vasorum	nci:Vasa_Vasorum	0.55
fma:Posterior_segment_of_eyeball	nci:Posterior_Eye_Segment	0.55
fma:Semispinalis_capitis	nci:Semispinalis_Capitis	0.59
fma:Yolk_sac	nci:Yolk_Sac	0.65
fma:Set_of_lymph_nodes_of_head_and_neck	nci:Head_and_Neck_Lymph_Node	0.54
fma:Superficial_middle_cerebral_vein	nci:Superficial_Middle_Cerebral_Vein	0.58
fma:Interleukin_4	nci:Interleukin-4	0.69
fma:Adrenal_gland	nci:Adrenal_Gland	0.69
fma:Special_sense_organ	nci:Organ_of_the_Special_Sense	0.5
fma:Nephron	nci:Nephron	0.55
fma:Ganglion_cell_of_retina	nci:Retinal_Ganglion_Cell	0.79
fma:Bone_marrow_stem_cell	nci:Bone_Marrow_Stem_Cell	0.59
fma:Cystic_vein	nci:Cystic_Vein	0.59
fma:Right_common_iliac_artery	nci:Right_Common_Iliac_Artery	0.63
fma:Interatrial_septum	nci:Interatrial_Septum	0.61
fma:Right_main_bronchus	nci:Right_Main_Bronchus	0.65
fma:Focal_adhesion_plaque	nci:Focal_Adhesion	0.67
fma:Triangular_ligament	nci:Triangular_Ligament	0.54
fma:Broad_ligament_of_uterus	nci:Lateral_Ligament	0.31
fma:Interstitial_cell_of_ovary	nci:Theca_Cell	0.55
fma:Macula_lutea	nci:Macula	0.55
fma:Muscle_cell	nci:Muscle_Cell	0.71
fma:Secondary_nodular_lymphoid_tissue	nci:Germinal_Center	0.73
fma:Protoplasmic_astrocyte	nci:Protoplasmic_Astrocyte	0.77
fma:Mandibular_nerve	nci:Inferior_Maxillary_Nerve	0.57
fma:Branch_of_left_coronary_artery	nci:Left_Coronary_Artery_Branch	0.62
fma:Microtubule_associated_protein	nci:Microtubule_Associated_Protein	0.56
fma:Bronchiolar_non_ciliated_cell	nci:Clara_Cell	0.7
fma:Deep	nci:Deep	0.5
fma:Submucosa_of_small_intestine	nci:Small_Intestinal_Submucosa	0.61
fma:Muscle_of_neck	nci:Neck_Muscle	0.6
fma:Fimbria_of_hippocampus	nci:Fimbria	0.4
fma:Labyrinthine_artery	nci:Internal_Auditory_Artery	0.62
fma:Glucitol	nci:Sorbitol	0.11
fma:Interstitial_cell	nci:Interstitial_Cell	0.5
fma:Costal_cartilage	nci:Costal_Cartilage	0.52
fma:Amnion	nci:Amnion	0.65
fma:Inferior_rectal_artery	nci:Inferior_Rectal_Artery	0.59
fma:Intervertebral_disk	nci:Intervertebral_Disc	0.52
fma:Granulosa_cell_of_ovary	nci:Granulosa_Cell	0.59
fma:Deep	nci:Depth	0.0
fma:Proximal_epiphysis_of_fibula	nci:Head_of_the_Fibula	0.51
fma:Endocrine_cell	nci:Endocrine_Cell_and_Neuroendocrine_Cell	0.5
fma:Tectorial_membrane_of_cochlea	nci:Tectorial_Membrane	0.55
fma:Organ_system	nci:Organ_System	0.85
fma:Orbital_sulcus	nci:Orbital_Sulcus	0.5
fma:Anterior_spinal_artery	nci:Anterior_Spinal_Artery	0.57
fma:Cartilage_of_rib	nci:Costal_Cartilage	0.42
fma:Corticotropin_releasing_factor	nci:Corticotropin_Releasing_Hormone	0.5
fma:Hilum_of_lymph_node	nci:Lymph_Node_Hilum	0.56
fma:Triquetral	nci:Triangular_Bone	0.61
fma:Neural_cell_adhesion_molecule	nci:Neural_Cell_Adhesion_Molecule	0.6
fma:Interleukin_15	nci:Interleukin-15	0.69
fma:T_cytotoxic_cell	nci:Cytotoxic_T-Lymphocyte	0.62
fma:Superior_cistern	nci:Ambient_Cistern	0.56
fma:Myelocyte	nci:Myelocyte	0.66
fma:Outer_membrane_of_mitochondrion	nci:Outer_Mitochondrial_Membrane	0.67
fma:Glucagon	nci:Therapeutic_Glucagon	0.5
fma:Descending_colon	nci:Left_Colon	0.1
fma:Facial_nerve	nci:Facial_Nerve	0.58
fma:Roof_of_nasopharynx	nci:Superior_Wall_of_the_Nasopharynx	0.56
fma:Medial_meniscus	nci:Meniscus_Medialis	0.58
fma:Mons_pubis	nci:Mons_Pubis	0.55
fma:External_capsule	nci:External_Capsule	0.54
fma:External_intercostal_muscle	nci:External_Intercostal_Muscle	0.72
fma:Vocalis	nci:Vocalis_Muscle	0.64
fma:Internal_granular_layer_of_cerebral_cortex	nci:Internal_Granular_Layer	0.53
fma:Laminin	nci:Laminin	0.5
fma:Iliocostalis_thoracis	nci:Iliocostal_Muscle	0.59
fma:Capitate	nci:Capitate_Bone	0.65
fma:Venous_sinus_of_red_pulp_of_spleen	nci:Splenic_Sinus	0.54
fma:Pronator_teres	nci:Pronator_Teres	0.59
fma:Inner_membrane_of_mitochondrion	nci:Inner_Mitochondrial_Membrane	0.67
fma:Tibial_nerve	nci:Tibial_Nerve	0.61
fma:Set_of_minor_salivary_glands	nci:Minor_Salivary_Gland	0.54
fma:Epithelium_of_choroid_plexus_of_fourth_ventricle	nci:Choroid_Plexus_Epithelium_of_the_Fourth_Ventricle	0.6
fma:Epiglottic_cartilage	nci:Epiglottic_Cartilage	0.65
fma:Symphysis	nci:Amphiarthrosis	0.54
fma:Thoracic_duct	nci:Thoracic_Duct	0.68
fma:Internal_thoracic_vein	nci:Internal_Mammary_Vein	0.38
fma:Sebaceous_gland	nci:Sebaceous_Gland	0.73
fma:Distal_medial_striate_artery	nci:Recurrent_Artery_of_Heubner	0.57
fma:Ampullary_crest_of_semicircular_duct	nci:Ampullary_Crest	0.55
fma:Nucleosome	nci:Nucleosome	0.61
fma:External_supporting_cell_of_vestibular_epithelium	nci:Clear_Cell	0.3
fma:Macula_lutea	nci:Macula_Lutea	0.55
fma:Lesser_curvature_of_stomach	nci:Lesser_Curvature	0.54
fma:Transport_vesicle	nci:Transport_Vesicle	0.72
fma:Muscle_of_abdomen	nci:Abdominal_Muscle	0.79
fma:Hypothalamus	nci:Hypothalamus	0.55
fma:Intestine	nci:Intestine	0.56
fma:Posterior_wall_of_pharynx	nci:Posterior_Wall_of_the_Pharynx	0.54
fma:Perimysium	nci:Perimysium	0.56
fma:Rostrum_of_corpus_callosum	nci:Rostrum_of_the_Corpus_Callosum	0.53
fma:Stratified_columnar_epithelium	nci:Stratified_Columnar_Epithelium	0.68
fma:Lingula_of_left_lung	nci:Lingula	0.53
fma:Connective_tissue_cell	nci:Connective_and_Soft_Tissue_Cell	0.68
fma:Blastocyst	nci:Blastocyst	0.63
fma:Purine	nci:Purine	0.6
fma:Fetus	nci:Fetus	0.57
fma:Tarsal_plate_of_eyelid	nci:Tarsal_Plate	0.54
fma:Ventral	nci:Ventral	0.5
fma:Interleukin_13	nci:Interleukin-13	0.69
fma:Extraglomerular_mesangial_cell	nci:Extraglomerular_Mesangial_Cell	0.6
fma:Scapula	nci:Scapula	0.62
fma:Luminal	nci:Luminal	0.5
fma:Bulbar_conjunctiva	nci:Bulbar_Conjunctiva	0.57
fma:Pronephros	nci:Pronephros	0.64
fma:Chondrocyte	nci:Chondrocyte	0.65
fma:Esophagogastric_junction	nci:Gastroesophageal_Junction	0.56
fma:Carpal_bone	nci:Carpal_Bone	0.87
fma:Columnar_cell_of_endocervix	nci:Endocervical_Columnar_Cell	0.73
fma:Left_hypochondrium	nci:Left_Hypochondriac_Region	0.61
fma:Right_subclavian_artery	nci:Right_Subclavian_Artery	0.63
fma:Thyroid_gland	nci:Thyroid_Gland	0.62
fma:Transitional_epithelium_of_renal_pelvis	nci:Renal_Pelvis_Urothelium	0.73
fma:Spinal_cord	nci:Spinal_Cord	0.55
fma:P_cadherin	nci:P-Cadherin	0.64
fma:Basement_membrane	nci:Basement_Membrane	0.52
fma:Cementocyte	nci:Cementocyte	0.61
fma:Type_II_alveolar_epithelial_cell	nci:Alveolar_Cell_Type_II	0.75
fma:Secretin	nci:Secretin	0.5
fma:Wall_of_rough_endoplasmic_reticulum	nci:Membrane_of_the_Rough_Endoplasmic_Reticulum	0.61
fma:Muscle_of_larynx	nci:Laryngeal_Muscle	0.65
fma:Mitral_valve	nci:Mitral_Valve	0.66
fma:Alveolus	nci:Alveolus	0.55
fma:Periodontium	nci:Periodontium	0.51
fma:Metatarsal_bone	nci:Metatarsal_Bone	0.74
fma:Tendinous_cuff	nci:Rotator_Cuff	0.55
fma:Collicular_artery	nci:Quadrigeminal_Artery	0.66
fma:Sperm_cell	nci:Spermatozoon	0.53
fma:Pituitary_gland	nci:Pituitary_Gland	0.62
fma:Bile_duct	nci:Bile_Duct	0.72
fma:Greater_trochanter	nci:Great_Trochanter	0.52
fma:Polychromatophilic_erythroblast	nci:Polychromatophilic_Erythroblast	0.75
fma:Exocrine_system	nci:Exocrine_System	0.5
fma:Atrioventricular_node	nci:Atrioventricular_Node	0.55
fma:Paraurethral_gland	nci:Skene_s_Gland	0.71
fma:Muscle_layer_of_esophagus	nci:Esophageal_Muscular_Coat	0.44
fma:Ependymal_cell	nci:Ependymal_Cell	0.5
fma:Temporal_artery	nci:Temporal_Artery	0.56
fma:Ventral_root	nci:Ventral_Nerve_Root	0.44
fma:Salpingopharyngeus	nci:Salpingopharyngeus	0.66
fma:Cerebral_white_matter	nci:Cerebral_White_Matter	0.59
fma:Femoral_artery	nci:Femoral_Artery	0.58
fma:Anterior_surface_of_liver	nci:Anterior_Surface_of_the_Liver	0.54
fma:Perineal_artery	nci:Perineal_Artery	0.59
fma:Common_interosseous_artery	nci:Interosseous_Artery	0.56
fma:Utricle_of_membranous_labyrinth	nci:Utricle	0.55
fma:Set_of_nasal_muscles	nci:Nasal_Muscle	0.54
fma:Cerebellar_vein	nci:Cerebellar_Vein	0.55
fma:Unilaminar_epithelium	nci:Simple_Epithelium	0.81
fma:Descending_colon	nci:Descending_Colon	0.55
fma:Globus_pallidus	nci:Globus_Pallidus	0.54
fma:Fibrous_astrocyte	nci:Fibrous_Astrocyte	0.77
fma:Lunate	nci:Lunate_Bone	0.61
fma:Thyrohyoid	nci:Thyrohyoid	0.62
fma:Tail_of_pancreas	nci:Tail_of_the_Pancreas	0.56
fma:Ductus_arteriosus	nci:Ductus_Arteriosus	0.55
fma:Subclavian_vein	nci:Subclavian_Vein	0.58
fma:Brachial_nerve_plexus	nci:Brachial_Plexus	0.67
fma:Root_of_tongue	nci:Base_of_the_Tongue	0.32
fma:Pancreatic_duct	nci:Pancreatic_Duct	0.74
fma:Set_of_ligamenta_flava	nci:Ligamentum_Flavum	0.49
fma:Posterior_communicating_artery	nci:Posterior_Communicating_Artery	0.61
fma:Right_suprarenal_vein	nci:Right_Suprarenal_Vein	0.64
fma:Secondary_oocyte	nci:Secondary_Oocyte	0.73
fma:Portion_of_neural_tissue	nci:Nervous_Tissue	0.54
fma:Lamellar_bone	nci:Mature_Bone	0.77
fma:Sulcus_limitans	nci:Sulcus_Limitans	0.5
fma:Epicondyle	nci:Epicondyle	0.53
fma:Urethral_gland	nci:Urethral_Gland	0.61
fma:Spermatocyte	nci:Spermatocyte	0.7
fma:Gluteus_medius	nci:Gluteus_Medius	0.59
fma:Interleukin_10	nci:Interleukin-10	0.69
fma:Medial	nci:Medial	0.5
fma:Extensor_carpi_ulnaris	nci:Extensor_Carpi_Ulnaris	0.59
fma:Nasal_cartilage	nci:Nasal_Cartilage	0.56
fma:Anterior_surface_of_stomach	nci:Anterior_Surface_of_the_Stomach	0.53
fma:Neuropil	nci:Neuropil	0.55
fma:Choroid_plexus_of_third_ventricle	nci:Choroid_Plexus_of_the_Third_Ventricle	0.53
fma:Urinary_bladder	nci:Bladder	0.65
fma:Radial_nerve	nci:Radial_Nerve	0.57
fma:Gingival_margin	nci:Gingival_Margin	0.5
fma:Synoviocyte	nci:Synovial_Cell	0.59
fma:Proximal_phalanx_of_finger	nci:Proximal_Phalanx_of_the_Hand	0.5
fma:Troponin_I	nci:Troponin-I	0.5
fma:Right_uterine_tube	nci:Right_Fallopian_Tube	0.66
