Entity1	Entity2	Value
fma:Nucleus_pulposus_of_intervertebral_disk_of_third_thoracic_vertebra	snomed:Structure_of_nucleus_pulposus_of_intervertebral_disc_of_third_thoracic_vertebra	0.52
fma:Long_ciliary_nerve	snomed:Long_ciliary_nerves	0.53
fma:E_selectin	snomed:Lymphocyte_antigen_CD62E	0.0
fma:Right_foot	snomed:Structure_of_right_foot	0.39
fma:Superficial_branch_of_lateral_plantar_nerve	snomed:Structure_of_lateral_plantar_nerve_superficial_branch	0.52
fma:Set_of_bronchioles	snomed:Structure_of_lobular_bronchiole	0.27
fma:Set_of_deep_inguinal_lymph_nodes	snomed:Deep_inguinal_lymph_node_group	0.5
fma:Neck_of_ninth_rib	snomed:Structure_of_neck_of_ninth_rib	0.4
fma:Root_of_nail	snomed:Structure_of_nail_root	0.42
fma:Superficial_transverse_metacarpal_ligament	snomed:Structure_of_superficial_transverse_metacarpal_ligament	0.5
fma:Medial_root_of_optic_tract	snomed:Structure_of_medial_root_of_optic_tract	0.48
fma:Pretectal_region	snomed:Pretectal_area	0.53
fma:Plantar_tarsometatarsal_ligament	snomed:Structure_of_plantar_tarsometatarsal_ligaments	0.67
fma:Flexor_digitorum_longus	snomed:Flexor_digitorum_longus_muscle_structure	0.48
fma:Left_third_lumbar_vein	snomed:Structure_of_third_left_lumbar_vein	0.42
fma:Adhesive_belt	snomed:Intermediate_junction	0.14
fma:Skin_of_anterior_part_of_thigh	snomed:Skin_structure_of_anterior_surface_of_thigh	0.45
fma:Third_cervical_vertebral_arch	snomed:Structure_of_arch_of_third_cervical_vertebra	0.47
fma:Nucleus_of_lens	snomed:Structure_of_nucleus_of_lens	0.43
fma:Tendon_of_sartorius	snomed:Tendon_of_sartorius	0.56
fma:Pretracheal_layer_of_cervical_fascia	snomed:Structure_of_pretracheal_layer_of_cervical_fascia	0.51
fma:Upper_pole_of_spleen	snomed:Upper_pole_of_spleen	0.56
fma:Axon	snomed:Axon_structure	0.44
fma:Pisohamate_ligament	snomed:Structure_of_pisohamate_ligament	0.47
fma:Adrenocorticotropin	snomed:Corticotropin_preparation	0.23
fma:Right_lower_third_secondary_molar_tooth	snomed:Structure_of_mandibular_right_third_molar_tooth	0.4
fma:Lipoblast	snomed:Fetal_fat_cell	0.7
fma:Skin_of_labium_minus	snomed:Skin_structure_of_labium_minus	0.49
fma:Left_ninth_posterior_intercostal_vein	snomed:Ninth_left_posterior_intercostal_vein	0.55
fma:Substantia_nigra	snomed:Substantia_nigra_structure	0.49
fma:Body_of_fifth_lumbar_vertebra	snomed:Structure_of_body_of_fifth_lumbar_vertebra	0.46
fma:Parotid_branch_of_auriculotemporal_nerve	snomed:Parotid_branch_of_auriculotemporal_nerve	0.65
fma:C4_dermatome	snomed:Dermatome_of_fourth_cervical_nerve	0.3
fma:Buccal_nerve	snomed:Structure_of_buccal_nerve	0.46
fma:Right_fourth_lumbar_vein	snomed:Structure_of_fourth_right_lumbar_vein	0.43
fma:Ligament_of_talocalcaneal_joint	snomed:Ligament_of_subtalar_joint	0.55
fma:Depressor_septi_nasi	snomed:Depressor_septi	0.56
fma:Interphalangeal_joint_of_toe	snomed:Interphalangeal_toe_joint_structure	0.68
fma:Lipoblast	snomed:Lipoblast	0.7
fma:Interosseous_membrane_of_forearm	snomed:Structure_of_antebrachial_interosseous_membrane	0.52
fma:Atrioventricular_bundle	snomed:Atrioventricular_bundle_structure	0.49
fma:Right_superior_basal_vein	snomed:Structure_of_superior_right_basal_pulmonary_vein	0.48
fma:Tributary_of_popliteal_vein	snomed:Structure_of_tributary_of_popliteal_vein	0.44
fma:Parotid_gland	snomed:Parotid_gland_structure	0.52
fma:Flexor_carpi_radialis	snomed:Flexor_carpi_radialis_muscle_structure	0.44
fma:Superior_belly_of_omohyoid	snomed:Structure_of_superior_belly_of_omohyoid_muscle	0.47
fma:Skin_of_glans_of_clitoris	snomed:Skin_structure_of_glans_clitoridis	0.5
fma:Frontal_tuber	snomed:Structure_of_frontal_eminences	0.42
fma:Tubercle_of_trapezium	snomed:Structure_of_tubercle_of_trapezial_bone	0.34
fma:Medial_mammillary_nucleus	snomed:Structure_of_medial_mammillary_nucleus	0.46
fma:T11_level	snomed:Level_of_the_eleventh_thoracic_vertebra	0.27
fma:Secondary_dentition	snomed:Structure_of_permanent_tooth	0.2
fma:Set_of_lateral_axillary_lymph_nodes	snomed:Structure_of_lateral_axillary_lymph_node	0.44
fma:Ligament_of_hand	snomed:Structure_of_ligament_of_hand	0.44
fma:Arcuate_pubic_ligament	snomed:Structure_of_arcuate_ligament_of_pubis	0.43
fma:Scrotum	snomed:Scrotal	0.36
fma:Membranous_lamina_of_cartilaginous_part_of_pharyngotympanic_tube	snomed:Membranous_lamina_of_Eustachian_tube	0.56
fma:Intervertebral_disk_of_seventh_cervical_vertebra	snomed:Intervertebral_disc_structure_of_seventh_cervical_vertebra	0.53
fma:Set_of_sacral_lymph_nodes	snomed:Structure_of_sacral_lymph_node	0.41
fma:Right_internal_ear	snomed:Right_inner_ear_structure	0.34
fma:Medial_cuneiform_bone	snomed:Bone_structure_of_medial_cuneiform	0.45
fma:Venous_plexus	snomed:Structure_of_venous_network	0.64
fma:Articular_part_of_tubercle_of_seventh_rib	snomed:Structure_of_articular_part_of_tubercle_of_seventh_rib	0.5
fma:Anterior_tympanic_artery	snomed:Structure_of_anterior_tympanic_artery	0.48
fma:Tributary_of_retromandibular_vein	snomed:Structure_of_tributary_of_retromandibular_vein	0.51
fma:Primary_hair	snomed:Lanugo_hair	0.59
fma:Basophil	snomed:Basophil_segmented	0.54
fma:Frontal_suture	snomed:Structure_of_frontal_suture_of_skull	0.48
fma:Branch_of_auriculotemporal_nerve	snomed:Branch_of_auriculotemporal_nerve	0.69
fma:Hair_follicle	snomed:Hair_follicle_structure	0.48
fma:Parasympathetic_ganglion	snomed:Structure_of_parasympathetic_ganglion	0.49
fma:Glutamic_acid	snomed:Glutamic_acid_preparation	0.43
fma:Postvesicular_lymph_node	snomed:Structure_of_postvesicular_lymph_node	0.5
fma:Set_of_superficial_anterior_cervical_lymph_nodes	snomed:Structure_of_superficial_anterior_cervical_lymph_node	0.5
fma:Left_posterior_basal_segmental_bronchus	snomed:Structure_of_left_lower_lobe_posterior_segmental_bronchus	0.51
fma:Tubercle_of_fifth_rib	snomed:Tubercle_of_fifth_rib_structure	0.5
fma:Articular_disk_of_distal_radio_ulnar_joint	snomed:Structure_of_triangular_fibrocartilage_of_wrist	0.07
fma:Dorsal_radiocarpal_ligament	snomed:Structure_of_dorsal_radiocarpal_ligament	0.52
fma:Lateral_thoracic_vein	snomed:Structure_of_lateral_thoracic_vein	0.42
fma:S4_dermatome	snomed:Dermatome_of_fourth_sacral_nerve	0.31
fma:Superficial_layer_of_cervical_fascia	snomed:Structure_of_superficial_layer_of_cervical_fascia	0.53
fma:Distal_epiphysis_of_ulna	snomed:Entire_distal_end_of_ulna	0.47
fma:Third_costotransverse_joint	snomed:Third_costotransverse_joint	0.59
fma:Tendon_of_muscle_of_forearm	snomed:Tendon_of_forearm_muscle	0.53
fma:Subfascial_prepatellar_bursa	snomed:Structure_of_subfascial_prepatellar_bursa	0.53
fma:Thymic_artery	snomed:Structure_of_thymic_branch_of_internal_thoracic_artery	0.5
fma:Left_lower_central_secondary_incisor_tooth	snomed:Structure_of_mandibular_left_central_incisor_tooth	0.39
fma:Facial_nerve	snomed:Facial_nerve_structure	0.47
fma:Set_of_lymph_nodes_of_head	snomed:Structure_of_lymph_node_of_head	0.46
fma:Palmar_branch_of_ulnar_nerve	snomed:Structure_of_ulnar_nerve_palmar_branch	0.57
fma:Minor_sublingual_duct	snomed:Structure_of_minor_sublingual_ducts	0.45
fma:Intervertebral_disk_of_eighth_thoracic_vertebra	snomed:Intervertebral_disc_structure_of_eighth_thoracic_vertebra	0.54
fma:Serine	snomed:Serine	0.52
fma:Nerve_to_thyrohyoid	snomed:Nerve_to_thyrohyoid	0.62
fma:Neck_of_eighth_rib	snomed:Structure_of_neck_of_eighth_rib	0.41
fma:Set_of_internal_iliac_lymph_nodes	snomed:Internal_iliac_node	0.54
fma:Subcutaneous_calcaneal_bursa	snomed:Structure_of_subcutaneous_calcaneal_bursa	0.54
fma:Fibrous_capsule_of_kidney	snomed:Structure_of_fibrous_capsule_of_kidney	0.48
fma:Crus_of_clitoris	snomed:Structure_of_crus_of_clitoris	0.41
fma:Set_of_lumbosacral_joints	snomed:Structure_of_lumbosacral_joint	0.39
fma:Deep_dorsal_sacrococcygeal_ligament	snomed:Structure_of_deep_dorsal_sacrococcygeal_ligament	0.52
fma:Golgi_vesicle	snomed:Golgi_vesicle	0.7
fma:Intervertebral_disk	snomed:Structure_of_intervertebral_disc	0.51
fma:Mediastinum	snomed:Mediastinal	0.42
fma:Interdigitating_dendritic_cell	snomed:Interdigitating_cell	0.59
fma:Metanephros	snomed:Metanephric_structure	0.5
fma:Set_of_bursae_of_upper_limb	snomed:Structure_of_bursa_of_upper_limb	0.37
fma:Gastroduodenal_junction	snomed:Gastroduodenal_junction	0.56
fma:Set_of_dorsal_carpometacarpal_ligaments	snomed:Structure_of_dorsal_carpometacarpal_ligaments	0.46
fma:Mucosa_of_esophagus	snomed:Esophageal_mucous_membrane_structure	0.43
fma:Superior_lateral_inguinal_lymph_node	snomed:Superior_lateral_inguinal_lymph_node	0.55
fma:Dorsal_white_commissure_of_spinal_cord	snomed:Structure_of_dorsal_white_commissure_of_spinal_cord	0.53
fma:Left_thigh	snomed:Structure_of_left_thigh	0.4
fma:Set_of_cranial_synchondroses	snomed:Cranial_synchondrosis	0.52
fma:Nucleus_pulposus_of_intervertebral_disk_of_first_lumbar_vertebra	snomed:Structure_of_nucleus_pulposus_of_intervertebral_disc_of_first_lumbar_vertebra	0.51
fma:Pharyngeal_branch_of_inferior_thyroid_artery	snomed:Structure_of_pharyngeal_branch_of_inferior_thyroid_artery	0.52
fma:Masticatory_muscle	snomed:Muscle_of_mastication	0.48
fma:Superficial_layer_of_epithelium_of_ciliary_body	snomed:Inner_layer_of_ciliary_epithelium	0.62
fma:Chromatin	snomed:Chromatin	0.74
fma:Common_tendinous_ring	snomed:Structure_of_anulus_tendineus_communis	0.49
fma:Interparietal_bone	snomed:Structure_of_interparietal_bone	0.45
fma:Proximal	snomed:Proximal	0.5
fma:Tendon_of_fibularis_longus	snomed:Entire_peroneal_longus_plantaris_muscle_tendon	0.27
fma:Middle_mediastinum	snomed:Middle_mediastinum_structure	0.51
fma:Set_of_basal_ganglia_in_left_cerebral_hemisphere	snomed:Left_basal_ganglia	0.54
fma:Set_of_branches_of_cervical_nerve_plexus	snomed:Branch_of_cervical_plexus	0.48
fma:Ankle_joint	snomed:Ankle_joint_structure	0.44
fma:Phalanx_of_thumb	snomed:Bone_structure_of_phalanx_of_thumb	0.39
fma:Second_external_intercostal_muscle	snomed:Second_external_intercostal_muscle	0.57
fma:Right_upper_eyelid	snomed:Structure_of_right_upper_eyelid	0.46
fma:Portion_of_plasma	snomed:Plasma	0.39
fma:Outside	snomed:External	0.0
fma:Lymphoid_organ	snomed:Lymphoid_organ_structure	0.42
fma:Zygomaticus_minor	snomed:Structure_of_zygomaticus_minor_muscle	0.4
fma:Corpus_luteum_of_pregnancy	snomed:Corpus_luteum_of_pregnancy	0.5
fma:Third_innermost_intercostal_muscle	snomed:Third_innermost_intercostal_muscle	0.56
fma:Arch_of_second_lumbar_vertebra	snomed:Structure_of_arch_of_second_lumbar_vertebra	0.47
fma:Tubercle_of_rib	snomed:Tubercle_of_rib_structure	0.59
fma:Right_lower_first_secondary_molar_tooth	snomed:Structure_of_mandibular_right_first_molar_tooth	0.38
fma:Endoderm	snomed:Endoderm_structure	0.45
fma:Branch_of_brachial_artery	snomed:Branch_of_brachial_artery	0.56
fma:Right_nasolacrimal_duct	snomed:Right_nasolacrimal_duct_structure	0.54
fma:Set_of_palmar_metacarpal_arteries	snomed:Structure_of_volar_metacarpal_artery	0.26
fma:Proximal_epiphysis_of_distal_phalanx_of_little_finger	snomed:Base_of_distal_phalanx_of_little_finger	0.57
fma:Epinephrine	snomed:Epinephrine	0.52
fma:Medial_rectus	snomed:Medial_rectus_muscle_structure	0.45
fma:Tendon_of_psoas_minor	snomed:Tendon_of_psoas_minor	0.61
fma:Body_of_twelfth_thoracic_vertebra	snomed:Structure_of_body_of_twelfth_thoracic_vertebra	0.47
fma:Obturator_externus	snomed:External_obturator_muscle_structure	0.44
fma:Superficial_branch_of_radial_nerve	snomed:Structure_of_radial_nerve_superficial_branch	0.48
fma:First_sacral_vertebra	snomed:Structure_of_first_sacral_vertebra	0.44
fma:Left_external_acoustic_tube	snomed:Left_external_auditory_canal_structure	0.54
fma:Solitary_lymphoid_follicle_of_colon	snomed:Colonic_solitary_lymphoid_nodule	0.54
fma:Tunica_intima_of_aorta	snomed:Aortic_tunica_intima_structure	0.4
fma:Tracheobronchial_lymph_node	snomed:Tracheobronchial_lymph_node	0.61
fma:Superficial_epigastric_artery	snomed:Structure_of_superficial_epigastric_artery	0.49
fma:Bone_of_trapezium	snomed:Bone_structure_of_trapezium	0.51
fma:Left_forearm	snomed:Structure_of_left_forearm	0.45
fma:Inferior_articular_process_of_seventh_cervical_vertebra	snomed:Structure_of_inferior_articular_process_of_seventh_cervical_vertebra	0.53
fma:Lateral_hypothalamic_nucleus	snomed:Structure_of_lateral_hypothalamic_nucleus	0.49
fma:Fibularis_tertius	snomed:Peroneus_tertius_muscle_structure	0.44
fma:Nephrogenic_cord	snomed:Nephrogenic_cord	0.73
fma:Enteric_plexus	snomed:Structure_of_sympathetic_enteric_plexus	0.42
fma:First_lumbrical_of_foot	snomed:First_lumbrical_of_foot	0.55
fma:Root_of_first_sacral_nerve	snomed:Spinal_nerve_root_S1	0.41
fma:Inferior_lobar_bronchus	snomed:Lower_lobe_bronchus_structure	0.54
fma:Anulus_fibrosus_of_intervertebral_disk_of_third_lumbar_vertebra	snomed:Structure_of_anulus_fibrosus_of_intervertebral_disc_of_third_lumbar_vertebra	0.51
fma:Left_renal_artery	snomed:Structure_of_left_renal_artery	0.44
fma:Root_canal_of_tooth	snomed:Pulp_canal	0.5
fma:Histiocyte	snomed:Resident_tissue_macrophage	0.08
fma:Skin_of_external_nose	snomed:Skin_of_external_nose	0.5
fma:Semimembranosus	snomed:Semimembranosus_muscle_structure	0.45
fma:Body_of_third_cervical_vertebra	snomed:Structure_of_body_of_third_cervical_vertebra	0.47
fma:Basophil_cell_of_pars_distalis_of_adenohypophysis	snomed:Pituitary_beta_cell	0.67
fma:Set_of_pyloric_lymph_nodes	snomed:Structure_of_pyloric_lymph_node	0.4
fma:Thoraco_acromial_artery	snomed:Structure_of_thoracoacromial_artery	0.47
fma:Scalenus_posterior	snomed:Structure_of_scalenus_posterior_muscle	0.43
fma:Dura_mater	snomed:Dura_mater_structure	0.49
fma:T2_level	snomed:Level_of_the_second_thoracic_vertebra	0.28
fma:Lateral_palpebral_raphe	snomed:Structure_of_lateral_palpebral_raphe	0.46
fma:Infraclavicular_lymph_node	snomed:Infraclavicular_lymph_node	0.56
fma:Columnar_cell	snomed:Columnar_epithelial_cell	0.41
fma:Nail_of_toe	snomed:Structure_of_nail_of_toe	0.44
fma:Cellulose	snomed:Cellulose	0.56
fma:Optic_tract	snomed:Optic_tract_structure	0.49
fma:Pulmonary_arterial_trunk	snomed:Structure_of_trunk_of_pulmonary_artery	0.45
fma:Thoracic_part_of_esophagus	snomed:Thoracic_esophagus_structure	0.5
fma:Superior_mesenteric_nerve_plexus	snomed:Superior_mesenteric_plexus_structure	0.52
fma:Spine_of_helical_part_of_auricular_cartilage	snomed:Structure_of_spine_of_helix	0.42
fma:Set_of_bursae	snomed:Structure_of_bursa	0.19
fma:Inferior_glossopharyngeal_ganglion	snomed:Glossopharyngeal_nerve_inferior_ganglion	0.63
fma:Anulus_fibrosus_of_intervertebral_disk_of_first_thoracic_vertebra	snomed:Structure_of_anulus_fibrosus_of_intervertebral_disc_of_first_thoracic_vertebra	0.52
fma:Ganglion_of_vagus_nerve	snomed:Vagus_nerve_ganglion	0.73
fma:Set_of_submandibular_lymph_nodes	snomed:Structure_of_submandibular_lymph_node	0.43
fma:Spinous_process_of_second_lumbar_vertebra	snomed:Structure_of_spinous_process_of_second_lumbar_vertebra	0.51
fma:Sphenomaxillary_suture	snomed:Structure_of_sphenomaxillary_suture_of_skull	0.55
fma:Set_of_arteries_of_lower_limb	snomed:Structure_of_artery_of_lower_extremity	0.16
fma:Cystic_artery	snomed:Structure_of_cystic_artery	0.39
fma:Inferior_articular_process_of_second_lumbar_vertebra	snomed:Structure_of_inferior_articular_process_of_second_lumbar_vertebra	0.53
fma:Set_of_external_nasal_veins	snomed:Structure_of_external_nasal_vein	0.38
fma:Terminal_bronchiole	snomed:Structure_of_terminal_bronchiole	0.48
fma:Anterior_deep_temporal_nerve	snomed:Anterior_deep_temporal_nerve	0.62
fma:Spinous_process_of_seventh_cervical_vertebra	snomed:Structure_of_spinous_process_of_seventh_cervical_vertebra	0.51
fma:Set_of_inferior_pancreaticoduodenal_lymph_nodes	snomed:Structure_of_inferior_pancreaticoduodenal_lymph_node	0.48
fma:Set_of_accessory_lacrimal_glands	snomed:Accessory_lacrimal_gland	0.53
fma:Thyrohyoid_membrane	snomed:Thyrohyoid_membrane_structure	0.52
fma:Set_of_lingual_glands	snomed:Structure_of_gland_of_mucous_membrane_of_tongue	0.05
fma:Deep_temporal_nerve	snomed:Structure_of_deep_temporal_nerve	0.63
fma:Set_of_zygomatic_branches_of_facial_nerve	snomed:Facial_nerve_zygomatic_branch	0.53
fma:Epithelial_cell_of_thymus	snomed:Thymic_epithelial_cell	0.69
fma:Golgi_cistern	snomed:Golgi_saccule	0.69
fma:Glucagon	snomed:Glucagon_product	0.41
fma:Jejunal_epithelium	snomed:Jejunal_epithelium	0.59
fma:Left_wrist	snomed:Structure_of_left_wrist	0.41
fma:L3_dermatome	snomed:Dermatome_of_third_lumbar_nerve	0.3
fma:Transverse_foramen_of_fourth_cervical_vertebra	snomed:C4_foramen_transversarium	0.36
fma:Anterior_tibial_lymph_node	snomed:Structure_of_anterior_tibial_lymph_node	0.47
fma:Set_of_superior_mesenteric_lymph_nodes	snomed:Structure_of_superior_mesenteric_lymph_node	0.47
fma:Set_of_arcuate_veins_of_kidney	snomed:Structure_of_arcuate_vein_of_kidney	0.4
fma:Upper_abdomen	snomed:Upper_abdomen_structure	0.47
fma:Primary_hair	snomed:Lanugo	0.5
fma:Set_of_branches_of_right_coronary_artery	snomed:Branch_of_right_coronary_artery	0.51
fma:Anterior_longitudinal_ligament	snomed:Anterior_longitudinal_ligament_structure	0.53
fma:Atrioventricular_junction	snomed:Atrioventricular_junction	0.56
fma:Pectoral_part_of_chest	snomed:Pectoral_region_structure	0.48
fma:T7_dermatome	snomed:Dermatome_of_seventh_thoracic_nerve	0.29
fma:Triquetral	snomed:Structure_of_triangular_bone	0.45
fma:Set_of_pelvic_lymph_nodes	snomed:Pelvic_lymph_node_group	0.58
fma:Set_of_tracheobronchial_lymph_nodes	snomed:Tracheobronchial_lymph_node_located_near_carina	0.46
fma:Middle_phalanx_of_little_toe	snomed:Structure_of_middle_phalanx_of_little_toe	0.5
fma:Set_of_facial_lymph_nodes	snomed:Structure_of_facial_lymph_node	0.37
fma:Nucleus_pulposus_of_intervertebral_disk	snomed:Structure_of_nucleus_pulposus_of_intervertebral_disc	0.61
fma:Somatostatin	snomed:Somatostatin_preparation	0.41
fma:Median_antebrachial_vein	snomed:Structure_of_median_antebrachial_vein	0.45
fma:Transverse_process_of_seventh_cervical_vertebra	snomed:Structure_of_transverse_process_of_seventh_cervical_vertebra	0.53
fma:Superior_transverse_scapular_ligament	snomed:Structure_of_superior_transverse_scapular_ligament	0.55
fma:Set_of_cranial_sutures	snomed:Joint_structure_of_suture_of_skull	0.03
fma:Duodenum	snomed:Duodenal	0.38
fma:Superior_laryngeal_nerve	snomed:Structure_of_superior_laryngeal_nerve	0.55
fma:Perineurium	snomed:Perineurium_structure	0.52
fma:Deep_branch_of_ulnar_nerve	snomed:Structure_of_deep_branch_of_ulnar_nerve	0.5
fma:Subscapular_nerve	snomed:Structure_of_subscapular_nerve	0.52
fma:Lateral_sural_cutaneous_nerve	snomed:Structure_of_lateral_sural_cutaneous_nerve	0.46
fma:Medial_condyle_of_tibia	snomed:Structure_of_medial_condyle_of_tibia	0.42
fma:Chromatid	snomed:Chromatid	0.73
fma:Ligament_of_knee_joint	snomed:Structure_of_ligament_of_knee_joint	0.49
fma:Fibrocartilage	snomed:Fibrocartilage	0.71
fma:Second_polar_body	snomed:Second_polar_body	0.64
fma:Ampullary_crest_of_semicircular_duct	snomed:Structure_of_crista_ampullaris	0.44
fma:Posterior_ramus_of_cervical_nerve	snomed:Cervical_nerve_dorsal_branch_structure	0.21
fma:Tributary_of_internal_iliac_vein	snomed:Structure_of_tributary_of_internal_iliac_vein	0.48
fma:Set_of_pancreatic_veins	snomed:Structure_of_pancreatic_vein	0.36
fma:Set_of_long_ciliary_nerves	snomed:Long_ciliary_nerves	0.55
fma:H2_receptor	snomed:Histamine_H2_receptor	0.42
fma:Left_upper_central_primary_incisor_tooth	snomed:Structure_of_deciduous_maxillary_left_central_incisor_tooth	0.38
fma:Lumbrical_of_foot	snomed:Structure_of_lumbrical_muscle_of_foot	0.51
fma:Glucagon	snomed:Glucagon	0.5
fma:Fascia_of_masseter	snomed:Structure_of_masseter_fascia	0.45
fma:Palmar_carpal_branch_of_radial_artery	snomed:Structure_of_carpal_palmar_branch_of_radial_artery	0.51
fma:Rhomboid_minor	snomed:Structure_of_rhomboid_minor_muscle	0.41
fma:Synovial_tendon_sheath_of_flexor_pollicis_longus	snomed:Structure_of_flexor_pollicis_longus_muscle_tendon_sheath	0.44
fma:Body_of_fourth_lumbar_vertebra	snomed:Structure_of_body_of_fourth_lumbar_vertebra	0.47
fma:Crux_of_heart	snomed:Crux_of_the_heart	0.52
fma:Proximal_radio_ulnar_joint	snomed:Proximal_radioulnar_joint_structure	0.56
fma:Trapezium	snomed:Bone_structure_of_trapezium	0.43
fma:Interphalangeal_joint_of_finger	snomed:Interphalangeal_joint_of_hand_structure	0.7
fma:Set_of_labial_glands	snomed:Structure_of_labial_gland	0.35
fma:Ascending_colon	snomed:Ascending_colon_structure	0.48
fma:Anterior_rectus_sheath	snomed:Anterior_rectus_sheath	0.56
